-2.4643187555015542e-01 -4.1666666666666657e-03 0.0000000000000000e+00 0.0000000000000000e+00 2.9618893816405771e+00 2.9999999999999760e+00
-2.4642673554668199e-01 -3.4722222222222272e-04 0.0000000000000000e+00 0.0000000000000000e+00 2.9619216599845499e+00 2.9999999999999751e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669996111588e-01 3.4722222222222012e-05 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218834908891e+00 2.9999999999999734e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669965221337e-01 -1.3020833333333471e-05 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218854310487e+00 2.9999999999999751e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669960201671e-01 -1.0850694444445734e-06 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218857463276e+00 2.9999999999999756e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669960274072e-01 1.8988715277776426e-06 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218857417802e+00 2.9999999999999778e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669960171507e-01 4.0690104166653228e-07 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218857482212e+00 2.9999999999999791e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669960166608e-01 3.3908420138754588e-08 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218857485290e+00 2.9999999999999809e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669960166572e-01 -1.2715657552217617e-08 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218857485321e+00 2.9999999999999734e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.4642669960166574e-01 -1.0596381294745790e-09 0.0000000000000000e+00 0.0000000000000000e+00 2.9619218857485303e+00 2.9999999999999760e+00
