1.3000000000000000e-01 -2.6875455195286300e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9758452341781929e+00 3.9999999999998810e+00
1.3555555555555557e-01 -2.6872619210011406e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772984827475533e+00 3.9999999999998908e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3503472222222224e-01 -2.6872881313657682e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771622057014282e+00 3.9999999999998845e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3499131944444445e-01 -2.6872903190778561e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771508493661685e+00 3.9999999999998739e+00
1.3500578703703706e-01 -2.6872895897803959e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771546348093416e+00 3.9999999999998770e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3500397858796298e-01 -2.6872896809392919e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771541616288388e+00 3.9999999999998841e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3500420464409724e-01 -2.6872896695443789e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542207764012e+00 3.9999999999998841e+00
1.3500439302420911e-01 -2.6872896600486285e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542700660367e+00 3.9999999999998810e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3500439773371192e-01 -2.6872896598112348e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542712982768e+00 3.9999999999998823e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3500439773371190e-01 -2.6872896598112348e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542712982759e+00 3.9999999999998819e+00
1.3500439812617046e-01 -2.6872896597914524e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542714009618e+00 3.9999999999998876e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3500439812617046e-01 -2.6872896597914524e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542714009618e+00 3.9999999999998876e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3500439812617043e-01 -2.6872896597914524e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542714009627e+00 3.9999999999998890e+00
1.3500439812821449e-01 -2.6872896597913489e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771542714014982e+00 3.9999999999998792e+00
