-4.7500000000000001e-02 2.0005633468270805e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071094894e+00 1.9999999999999452e+00
-8.1249999999999933e-03 2.0000165032934025e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071379502e+00 1.9999999999999487e+00
-1.5624999999999944e-03 2.0000006103507242e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071361667e+00 1.9999999999999467e+00
-7.4218749999999459e-04 2.0000001377105288e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360806e+00 1.9999999999999460e+00
-1.2695312499999469e-04 2.0000000040292738e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360566e+00 1.9999999999999460e+00
-2.4414062499994709e-05 2.0000000001490115e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360557e+00 1.9999999999999460e+00
-1.1596679687494711e-05 2.0000000000336207e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360548e+00 1.9999999999999427e+00
-1.9836425781197129e-06 2.0000000000009837e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360548e+00 1.9999999999999474e+00
-3.8146972655721316e-07 2.0000000000000364e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360548e+00 1.9999999999999427e+00
-1.8119812011190069e-07 2.0000000000000080e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360548e+00 1.9999999999999454e+00
-3.0994415277916343e-08 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360548e+00 1.9999999999999460e+00
-5.9604644722522852e-09 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999485e+00
-2.8312206215442779e-09 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999474e+00
-4.8428773351327244e-10 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-9.3132252174771528e-11 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-4.4237817007458914e-11 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-7.5669906319744539e-12 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-1.4551862360603772e-12 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-6.9121068657111761e-13 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-1.1822902445417291e-13 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-2.2732080768015463e-14 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-1.0794962807245782e-14 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-1.8421243366685213e-15 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-3.4998459157231119e-16 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-1.6346712343528492e-16 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-2.3579022332515224e-17 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-2.6433881538694109e-19 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-2.6433881538694109e-19 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-2.6433881538694109e-19 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
-8.2192850409376380e-20 2.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071360539e+00 1.9999999999999460e+00
