-6.4211398425379929e-02 -2.2500000000000003e-02 0.0000000000000000e+00 0.0000000000000000e+00 2.6608070303793667e+00 1.1000000000001453e+00
-6.3544807188348720e-02 -1.8750000000000017e-03 0.0000000000000000e+00 0.0000000000000000e+00 2.6625574198486022e+00 1.1000000000001968e+00
-6.3540152421685175e-02 -1.5625000000000187e-04 0.0000000000000000e+00 0.0000000000000000e+00 2.6625697498613490e+00 1.1000000000001973e+00
-6.3540152421685175e-02 -1.5625000000000187e-04 0.0000000000000000e+00 0.0000000000000000e+00 2.6625697498613490e+00 1.1000000000001973e+00
-6.3540123048524938e-02 -4.8828125000001887e-05 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698276726824e+00 1.1000000000001973e+00
-6.3540120513340737e-02 -2.1972656250001890e-05 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698343885458e+00 1.1000000000001973e+00
-6.3540119874080911e-02 -1.8310546875018922e-06 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360819854e+00 1.1000000000001970e+00
-6.3540119869641531e-02 -1.5258789062689241e-07 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360937458e+00 1.1000000000001970e+00
-6.3540119869641531e-02 -1.5258789062689241e-07 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360937458e+00 1.1000000000001970e+00
-6.3540119869613554e-02 -4.7683715822204920e-08 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938199e+00 1.1000000000001970e+00
-6.3540119869611195e-02 -2.1457672121033048e-08 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938266e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.7881393451541441e-09 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.4901161383090215e-10 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.4901161383090215e-10 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -4.6566130623199530e-11 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -2.0954759821273874e-11 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.7462317198296322e-12 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.4552104470927866e-13 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.4552104470927866e-13 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -4.5476627514256563e-14 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -2.0465523215501039e-14 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.7071949914343968e-15 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.4400097276217654e-16 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -1.4400097276217654e-16 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -4.6301346595162773e-17 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -2.1876440053409332e-17 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
-6.3540119869610542e-02 -3.5577601470942514e-18 0.0000000000000000e+00 0.0000000000000000e+00 2.6625698360938279e+00 1.1000000000001973e+00
