5.2499999999999998e-02 -1.3444701187713219e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9693426583191718e+00 9.9999999999996769e-01
6.3125000000000001e-02 -1.3438790115197128e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9750559476859664e+00 9.9999999999996947e-01
6.5781249999999999e-02 -1.3437418884773971e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9764910194474092e+00 9.9999999999996880e-01
6.7109374999999999e-02 -1.3436749211316135e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772092466699336e+00 9.9999999999996669e-01
6.7109374999999999e-02 -1.3436749211316135e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772092466699336e+00 9.9999999999996669e-01
6.7109374999999999e-02 -1.3436749211316135e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772092466699336e+00 9.9999999999996669e-01
6.7130126953125008e-02 -1.3436738831935962e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772204721555680e+00 9.9999999999996703e-01
6.7135314941406260e-02 -1.3436736237495952e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772232785415227e+00 9.9999999999996803e-01
6.7135963439941410e-02 -1.3436735913202342e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772236293401741e+00 9.9999999999996736e-01
6.7136287689208984e-02 -1.3436735751056486e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238047395367e+00 9.9999999999996625e-01
6.7136409282684328e-02 -1.3436735690251957e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238705143028e+00 9.9999999999996880e-01
6.7136409282684328e-02 -1.3436735690251957e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238705143028e+00 9.9999999999996880e-01
6.7136416882276534e-02 -1.3436735686451673e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238746252242e+00 9.9999999999996836e-01
6.7136418148875235e-02 -1.3436735685818293e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238753103775e+00 9.9999999999996614e-01
6.7136418623849739e-02 -1.3436735685580776e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755673106e+00 9.9999999999996902e-01
6.7136418623849739e-02 -1.3436735685580776e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755673106e+00 9.9999999999996902e-01
6.7136418633745046e-02 -1.3436735685575827e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755726654e+00 9.9999999999996703e-01
6.7136418638692685e-02 -1.3436735685573353e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755753397e+00 9.9999999999996703e-01
6.7136418639311135e-02 -1.3436735685573045e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756755e+00 9.9999999999996758e-01
6.7136418639311135e-02 -1.3436735685573045e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756755e+00 9.9999999999996758e-01
6.7136418639311135e-02 -1.3436735685573045e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756755e+00 9.9999999999996758e-01
6.7136418639330453e-02 -1.3436735685573036e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756879e+00 9.9999999999996736e-01
6.7136418639330453e-02 -1.3436735685573036e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756879e+00 9.9999999999996736e-01
6.7136418639331064e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756870e+00 9.9999999999996936e-01
6.7136418639331064e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756870e+00 9.9999999999996936e-01
6.7136418639331175e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756861e+00 9.9999999999996703e-01
6.7136418639331175e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756861e+00 9.9999999999996703e-01
6.7136418639331175e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756861e+00 9.9999999999996703e-01
6.7136418639331175e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756861e+00 9.9999999999996703e-01
6.7136418639331175e-02 -1.3436735685573034e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772238755756861e+00 9.9999999999996703e-01
