9.1666666666666674e-02 -1.9004034182553131e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9758964963213366e+00 1.9999999999999403e+00
9.5138888888888898e-02 -1.9002268308382981e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772096331680364e+00 1.9999999999999367e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
9.4965277777777787e-02 -1.9002355400888207e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9771439475960246e+00 1.9999999999999403e+00
9.5124421296296308e-02 -1.9002275561266271e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772041592780099e+00 1.9999999999999363e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
9.5115981867283969e-02 -1.9002279792520018e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772009661831635e+00 1.9999999999999392e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
9.5115680459104957e-02 -1.9002279943641744e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772008521441675e+00 1.9999999999999378e+00
9.5115906515239212e-02 -1.9002279830300415e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.9772009376734143e+00 1.9999999999999405e+00
