-4.7500000000000001e-02 1.4150101429558619e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853070674368e+00 9.9999999999997147e-01
-8.1249999999999933e-03 1.4142369014581568e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071108847e+00 9.9999999999997158e-01
-1.5624999999999944e-03 1.4142144255392355e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071219044e+00 9.9999999999997169e-01
-7.4218749999999459e-04 1.4142137571251856e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071222739e+00 9.9999999999997213e-01
-1.2695312499999469e-04 1.4142135680713490e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223822e+00 9.9999999999997102e-01
-2.4414062499994709e-05 1.4142135625838295e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223840e+00 9.9999999999997291e-01
-1.1596679687494711e-05 1.4142135624206420e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223867e+00 9.9999999999997180e-01
-1.9836425781197129e-06 1.4142135623744863e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997091e-01
-3.8146972655721316e-07 1.4142135623731467e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223858e+00 9.9999999999997347e-01
-1.8119812011190069e-07 1.4142135623731067e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-3.0994415277916343e-08 1.4142135623730954e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223858e+00 9.9999999999997391e-01
-5.9604644722522852e-09 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997280e-01
-2.8312206215442779e-09 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-4.8428773351327244e-10 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-9.3132252174771528e-11 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-4.4237817007458914e-11 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-7.5669906319744539e-12 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-1.4551862360603772e-12 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-6.9121068657111761e-13 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-1.1822902445417291e-13 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-2.2732080768015463e-14 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-1.0794962807245782e-14 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-1.8421243366685213e-15 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-3.4998459157231119e-16 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-1.6346712343528492e-16 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-2.3579022332515224e-17 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-2.6433881538694109e-19 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-2.6433881538694109e-19 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-2.6433881538694109e-19 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
-8.2192850409376380e-20 1.4142135623730951e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2831853071223849e+00 9.9999999999997169e-01
